name,generation,status,type_1,type_2,height,weight,hp,defense,speed
Golett,5,Normal,Ground,Ghost,1,92,59,50,35
Golisopod,7,Normal,Bug,Water,2,108,75,140,40
Golurk,5,Normal,Ground,Ghost,2.8,330,89,80,55
Goodra,6,Normal,Dragon,NONE,2,150.5,90,70,80
Goomy,6,Normal,Dragon,NONE,0.3,2.8,45,35,40
Gorebyss,3,Normal,Water,NONE,1.8,22.6,55,105,52
Gossifleur,8,Normal,Grass,NONE,0.4,2.2,40,60,10
Gothita,5,Normal,Psychic,NONE,0.4,5.8,45,50,45
Gothitelle,5,Normal,Psychic,NONE,1.5,44,70,95,65
Gothorita,5,Normal,Psychic,NONE,0.7,18,60,70,55
Gourgeist,6,Normal,Ghost,Grass,0.9,12.5,65,122,84
Granbull,2,Normal,Fairy,NONE,1.4,48.7,90,75,45
Grapploct,8,Normal,Fighting,NONE,1.6,39,80,90,42
Graveler,1,Normal,Rock,Ground,1,105,55,115,35
Greedent,8,Normal,Normal,NONE,0.6,6,120,95,20
Greninja,6,Normal,Water,Dark,1.5,40,72,67,122
Grimer,1,Normal,Poison,NONE,0.9,30,80,50,25
Grimmsnarl,8,Normal,Dark,Fairy,1.5,61,95,65,60
Grookey,8,Normal,Grass,NONE,0.3,5,50,50,65
Grotle,4,Normal,Grass,NONE,1.1,97,75,85,36
Groudon,3,Legendary,Ground,NONE,3.5,950,100,140,90
Grovyle,3,Normal,Grass,NONE,0.9,21.6,50,45,95
Growlithe,1,Normal,Fire,NONE,0.7,19,55,45,60
Grubbin,7,Normal,Bug,NONE,0.4,4.4,47,45,46
Grumpig,3,Normal,Psychic,NONE,0.9,71.5,80,65,80
Gulpin,3,Normal,Poison,NONE,0.4,10.3,70,53,40
Gumshoos,7,Normal,Normal,NONE,0.7,14.2,88,60,45
Gurdurr,5,Normal,Fighting,NONE,1.2,40,85,85,40
Guzzlord,7,Sub Legendary,Dark,Dragon,5.5,888,223,53,43
Gyarados,1,Normal,Water,Flying,6.5,235,95,79,81
Hakamo-o,7,Normal,Dragon,Fighting,1.2,47,55,90,65
Happiny,4,Normal,Normal,NONE,0.6,24.4,100,5,30
Hariyama,3,Normal,Fighting,NONE,2.3,253.8,144,60,50
Hatenna,8,Normal,Psychic,NONE,0.4,3.4,42,45,39
Hatterene,8,Normal,Psychic,Fairy,2.1,5,57,95,29
Hattrem,8,Normal,Psychic,NONE,0.6,4.8,57,65,49
Haunter,1,Normal,Ghost,Poison,1.6,0.1,45,45,95
Hawlucha,6,Normal,Fighting,Flying,0.8,21.5,78,75,118
Haxorus,5,Normal,Dragon,NONE,1.8,105.5,76,90,97
Heatmor,5,Normal,Fire,NONE,1.4,58,85,66,65
Heatran,4,Sub Legendary,Fire,Steel,1.7,430,91,106,77
Heliolisk,6,Normal,Electric,Normal,1,21,62,52,109
Helioptile,6,Normal,Electric,Normal,0.5,6,44,33,70
Heracross,2,Normal,Bug,Fighting,1.5,54,80,75,85
Herdier,5,Normal,Normal,NONE,0.9,14.7,65,65,60
Hippopotas,4,Normal,Ground,NONE,0.8,49.5,68,78,32
Hippowdon,4,Normal,Ground,NONE,2,300,108,118,47
Hitmonchan,1,Normal,Fighting,NONE,1.4,50.2,50,79,76
Hitmonlee,1,Normal,Fighting,NONE,1.5,49.8,50,53,87
Hitmontop,2,Normal,Fighting,NONE,1.4,48,50,95,70
Honchkrow,4,Normal,Dark,Flying,0.9,27.3,100,52,71
Honedge,6,Normal,Steel,Ghost,0.8,2,45,100,28
Ho-oh,2,Legendary,Fire,Flying,3.8,199,106,90,90
Hoopa,6,Mythical,Psychic,Ghost,0.5,9,80,60,70
Hoopa Unbound,6,Mythical,Psychic,Dark,6.5,490,80,60,80
Hoothoot,2,Normal,Normal,Flying,0.7,21.2,60,30,50
Hoppip,2,Normal,Grass,Flying,0.4,0.5,35,40,50
Horsea,1,Normal,Water,NONE,0.4,8,30,70,60
Houndoom,2,Normal,Dark,Fire,1.4,35,75,50,95
Houndour,2,Normal,Dark,Fire,0.6,10.8,45,30,65
Huntail,3,Normal,Water,NONE,1.7,27,55,105,52
Hydreigon,5,Normal,Dark,Dragon,1.8,160,92,90,98
Hypno,1,Normal,Psychic,NONE,1.6,75.6,85,70,67
Igglybuff,2,Normal,Normal,Fairy,0.3,1,90,15,15
Illumise,3,Normal,Bug,NONE,0.6,17.7,65,75,85
Impidimp,8,Normal,Dark,Fairy,0.4,5.5,45,30,50
Incineroar,7,Normal,Fire,Dark,1.8,83,95,90,60
Indeedee Female,8,Normal,Psychic,Normal,0.9,28,70,65,85
Indeedee Male,8,Normal,Psychic,Normal,0.9,28,60,55,95
Infernape,4,Normal,Fire,Fighting,1.2,55,76,71,108
Inkay,6,Normal,Dark,Psychic,0.4,3.5,53,53,45
Inteleon,8,Normal,Water,NONE,1.9,45.2,70,65,120
Ivysaur,1,Normal,Grass,Poison,1,13,60,63,60
Jangmo-o,7,Normal,Dragon,NONE,0.6,29.7,45,65,45
Jellicent,5,Normal,Water,Ghost,2.2,135,100,70,60
Jigglypuff,1,Normal,Normal,Fairy,0.5,5.5,115,20,20
Jirachi,3,Mythical,Steel,Psychic,0.3,1.1,100,100,100
Jolteon,1,Normal,Electric,NONE,0.8,24.5,65,60,130
Joltik,5,Normal,Bug,Electric,0.1,0.6,50,50,65
Jumpluff,2,Normal,Grass,Flying,0.8,3,75,70,110
Jynx,1,Normal,Ice,Psychic,1.4,40.6,65,35,95
Kabuto,1,Normal,Rock,Water,0.5,11.5,30,90,55
Kabutops,1,Normal,Rock,Water,1.3,40.5,60,105,80
Kadabra,1,Normal,Psychic,NONE,1.3,56.5,40,30,105
Kakuna,1,Normal,Bug,Poison,0.6,10,45,50,35
Kangaskhan,1,Normal,Normal,NONE,2.2,80,105,80,90
Karrablast,5,Normal,Bug,NONE,0.5,5.9,50,45,60
Kartana,7,Sub Legendary,Grass,Steel,0.3,0.1,59,131,109
Kecleon,3,Normal,Normal,NONE,1,22,60,70,40
Keldeo,5,Mythical,Water,Fighting,1.4,48.5,91,90,108
Kingdra,2,Normal,Water,Dragon,1.8,152,75,95,85
Kingler,1,Normal,Water,NONE,1.3,60,55,115,75
Kirlia,3,Normal,Psychic,Fairy,0.8,20.2,38,35,50
Klang,5,Normal,Steel,NONE,0.6,51,60,95,50
Klefki,6,Normal,Steel,Fairy,0.2,3,57,91,75
Klink,5,Normal,Steel,NONE,0.3,21,40,70,30
Klinklang,5,Normal,Steel,NONE,0.6,81,60,115,90
Koffing,1,Normal,Poison,NONE,0.6,1,40,95,35
Komala,7,Normal,Normal,NONE,0.4,19.9,65,65,65
Kommo-o,7,Normal,Dragon,Fighting,1.6,78.2,75,125,85
Krabby,1,Normal,Water,NONE,0.4,6.5,30,90,50
Kricketot,4,Normal,Bug,NONE,0.3,2.2,37,41,25
Kricketune,4,Normal,Bug,NONE,1,25.5,77,51,65
Krokorok,5,Normal,Ground,Dark,1,33.4,60,45,74
Krookodile,5,Normal,Ground,Dark,1.5,96.3,95,80,92
Kubfu,8,Sub Legendary,Fighting,NONE,0.6,12,60,60,72
Kyogre,3,Legendary,Water,NONE,4.5,352,100,90,90
Kyurem,5,Legendary,Dragon,Ice,3,325,125,90,95
Lairon,3,Normal,Steel,Rock,0.9,120,60,140,40
Lampent,5,Normal,Ghost,Fire,0.6,13,60,60,55
Landorus,5,Sub Legendary,Ground,Flying,1.5,68,89,90,101
Lanturn,2,Normal,Water,Electric,1.2,22.5,125,58,67
Lapras,1,Normal,Water,Ice,2.5,220,130,80,60
Larvesta,5,Normal,Bug,Fire,1.1,28.8,55,55,60
Larvitar,2,Normal,Rock,Ground,0.6,72,50,50,41
Latias,3,Sub Legendary,Dragon,Psychic,1.4,40,80,90,110
Latios,3,Sub Legendary,Dragon,Psychic,2,60,80,80,110
Leafeon,4,Normal,Grass,NONE,1,25.5,65,130,95
Leavanny,5,Normal,Bug,Grass,1.2,20.5,75,80,92
Ledian,2,Normal,Bug,Flying,1.4,35.6,55,50,85
Ledyba,2,Normal,Bug,Flying,1,10.8,40,30,55
Lickilicky,4,Normal,Normal,NONE,1.7,140,110,95,50
Lickitung,1,Normal,Normal,NONE,1.2,65.5,90,75,30
Liepard,5,Normal,Dark,NONE,1.1,37.5,64,50,106
Lileep,3,Normal,Rock,Grass,1,23.8,66,77,23
Lilligant,5,Normal,Grass,NONE,1.1,16.3,70,75,90
Lillipup,5,Normal,Normal,NONE,0.4,4.1,45,45,55
Linoone,3,Normal,Normal,NONE,0.5,32.5,78,61,100
Litleo,6,Normal,Fire,Normal,0.6,13.5,62,58,72
Litten,7,Normal,Fire,NONE,0.4,4.3,45,40,70
Litwick,5,Normal,Ghost,Fire,0.3,3.1,50,55,20
Lombre,3,Normal,Water,Grass,1.2,32.5,60,50,50
Lopunny,4,Normal,Normal,NONE,1.2,33.3,65,84,105
Lotad,3,Normal,Water,Grass,0.5,2.6,40,30,30
Loudred,3,Normal,Normal,NONE,1,40.5,84,43,48
Lucario,4,Normal,Fighting,Steel,1.2,54,70,70,90
Ludicolo,3,Normal,Water,Grass,1.5,55,80,70,70
Lugia,2,Legendary,Psychic,Flying,5.2,216,106,130,110
Lumineon,4,Normal,Water,NONE,1.2,24,69,76,91
Lunala,7,Legendary,Psychic,Ghost,4,120,137,89,97
Lunatone,3,Normal,Rock,Psychic,1,168,90,65,70
Lurantis,7,Normal,Grass,NONE,0.9,18.5,70,90,45
Luvdisc,3,Normal,Water,NONE,0.6,8.7,43,55,97
Luxio,4,Normal,Electric,NONE,0.9,30.5,60,49,60
Luxray,4,Normal,Electric,NONE,1.4,42,80,79,70
Lycanroc Dusk,7,Normal,Rock,NONE,0.8,25,75,65,110
Lycanroc Midday,7,Normal,Rock,NONE,0.8,25,75,65,112
Lycanroc Midnight,7,Normal,Rock,NONE,1.1,25,85,75,82
Machamp,1,Normal,Fighting,NONE,1.6,130,90,80,55
Machoke,1,Normal,Fighting,NONE,1.5,70.5,80,70,45
Machop,1,Normal,Fighting,NONE,0.8,19.5,70,50,35
Magby,2,Normal,Fire,NONE,0.7,21.4,45,37,83
Magcargo,2,Normal,Fire,Rock,0.8,55,60,120,30
Magearna,7,Mythical,Steel,Fairy,1,80.5,80,115,65
Magikarp,1,Normal,Water,NONE,0.9,10,20,55,80
Magmar,1,Normal,Fire,NONE,1.3,44.5,65,57,93
Magmortar,4,Normal,Fire,NONE,1.6,68,75,67,83
Magnemite,1,Normal,Electric,Steel,0.3,6,25,70,45
Magneton,1,Normal,Electric,Steel,1,60,50,95,70
Magnezone,4,Normal,Electric,Steel,1.2,180,70,115,60
Makuhita,3,Normal,Fighting,NONE,1,86.4,72,30,25
Malamar,6,Normal,Dark,Psychic,1.5,47,86,88,73
Mamoswine,4,Normal,Ice,Ground,2.5,291,110,80,80
Manaphy,4,Mythical,Water,NONE,0.3,1.4,100,100,100
Mandibuzz,5,Normal,Dark,Flying,1.2,39.5,110,105,80
Manectric,3,Normal,Electric,NONE,1.5,40.2,70,60,105
Mankey,1,Normal,Fighting,NONE,0.5,28,40,35,70
Mantine,2,Normal,Water,Flying,2.1,220,85,70,70
Mantyke,4,Normal,Water,Flying,1,65,45,50,50
Maractus,5,Normal,Grass,NONE,1,28,75,67,60
Mareanie,7,Normal,Poison,Water,0.4,8,50,62,45
Mareep,2,Normal,Electric,NONE,0.6,7.8,55,40,35
Marill,2,Normal,Water,Fairy,0.4,8.5,70,50,40
Marowak,1,Normal,Ground,NONE,1,45,60,110,45
Marshadow,7,Mythical,Fighting,Ghost,0.7,22.2,90,80,125
Marshtomp,3,Normal,Water,Ground,0.7,28,70,70,50
Masquerain,3,Normal,Bug,Flying,0.8,3.6,70,62,80
Mawile,3,Normal,Steel,Fairy,0.6,11.5,50,85,50
Medicham,3,Normal,Fighting,Psychic,1.3,31.5,60,75,80
Meditite,3,Normal,Fighting,Psychic,0.6,11.2,30,55,60
Meganium,2,Normal,Grass,NONE,1.8,100.5,80,100,80
Melmetal,7,Mythical,Steel,NONE,2.5,800,135,143,34
Meloetta,5,Mythical,Normal,Psychic,0.6,6.5,100,77,90
Meltan,7,Mythical,Steel,NONE,0.2,8,46,65,34
Meowstic,6,Normal,Psychic,NONE,0.6,8.5,74,76,104
Meowth,1,Normal,Normal,NONE,0.4,4.2,40,35,90
Mesprit,4,Sub Legendary,Psychic,NONE,0.3,0.3,80,105,80
Metagross,3,Normal,Steel,Psychic,1.6,550,80,130,70
Metang,3,Normal,Steel,Psychic,1.2,202.5,60,100,50
Metapod,1,Normal,Bug,NONE,0.7,9.9,50,55,30
Mew,1,Mythical,Psychic,NONE,0.4,4,100,100,100
Mewtwo,1,Legendary,Psychic,NONE,2,122,106,90,130
Mienfoo,5,Normal,Fighting,NONE,0.9,20,45,50,65
Mienshao,5,Normal,Fighting,NONE,1.4,35.5,65,60,105
Mightyena,3,Normal,Dark,NONE,1,37,70,70,70
Milcery,8,Normal,Fairy,NONE,0.2,0.3,45,40,34
Milotic,3,Normal,Water,NONE,6.2,162,95,79,81
Miltank,2,Normal,Normal,NONE,1.2,75.5,95,105,100
Mime Jr.,4,Normal,Psychic,Fairy,0.6,13,20,45,60
Mimikyu,7,Normal,Ghost,Fairy,0.2,0.7,55,80,96
Minccino,5,Normal,Normal,NONE,0.4,5.8,55,40,75
Minior Core Form,7,Normal,Rock,Flying,0.3,0.3,60,60,120
Minior Meteor Form,7,Normal,Rock,Flying,0.3,40,60,100,60
Minun,3,Normal,Electric,NONE,0.4,4.2,60,50,95
Misdreavus,2,Normal,Ghost,NONE,0.7,1,60,60,85
Mismagius,4,Normal,Ghost,NONE,0.9,4.4,60,60,105
Moltres,1,Sub Legendary,Fire,Flying,2,60,90,90,90
Monferno,4,Normal,Fire,Fighting,0.9,22,64,52,81
Morelull,7,Normal,Grass,Fairy,0.2,1.5,40,55,15
Morgrem,8,Normal,Dark,Fairy,0.8,12.5,65,45,70
Morpeko Full Belly Mode,8,Normal,Electric,Dark,0.3,3,58,58,97
Morpeko Hangry Mode,8,Normal,Electric,Dark,0.3,3,58,58,97
Mothim,4,Normal,Bug,Flying,0.9,23.3,70,50,66
Mr Mime,1,Normal,Psychic,Fairy,1.3,54.5,40,65,90
Mudbray,7,Normal,Ground,NONE,1,110,70,70,45
Mudkip,3,Normal,Water,NONE,0.4,7.6,50,50,40
Mudsdale,7,Normal,Ground,NONE,2.5,920,100,100,35
Muk,1,Normal,Poison,NONE,1.2,30,105,75,50
Munchlax,4,Normal,Normal,NONE,0.6,105,135,40,5
Munna,5,Normal,Psychic,NONE,0.6,23.3,76,45,24
Murkrow,2,Normal,Dark,Flying,0.5,2.1,60,42,91
Musharna,5,Normal,Psychic,NONE,1.1,60.5,116,85,29
Naganadel,7,Sub Legendary,Poison,Dragon,3.6,150,73,73,121
Natu,2,Normal,Psychic,Flying,0.2,2,40,45,70
Necrozma,7,Legendary,Psychic,NONE,2.4,230,97,101,79
Nickit,8,Normal,Dark,NONE,0.6,8.9,40,28,50
Nidoking,1,Normal,Poison,Ground,1.4,62,81,77,85
Nidoqueen,1,Normal,Poison,Ground,1.3,60,90,87,76
Nidorina,1,Normal,Poison,NONE,0.8,20,70,67,56
Nidorino,1,Normal,Poison,NONE,0.9,19.5,61,57,65
Nihilego,7,Sub Legendary,Rock,Poison,1.2,55.5,109,47,103
Nincada,3,Normal,Bug,Ground,0.5,5.5,31,90,40
Ninetales,1,Normal,Fire,NONE,1.1,19.9,73,75,100
Ninjask,3,Normal,Bug,Flying,0.8,12,61,45,160
Noctowl,2,Normal,Normal,Flying,1.6,40.8,100,50,70
Noibat,6,Normal,Flying,Dragon,0.5,8,40,35,55
Noivern,6,Normal,Flying,Dragon,1.5,85,85,80,123
Nosepass,3,Normal,Rock,NONE,1,97,30,135,30
Numel,3,Normal,Fire,Ground,0.7,24,60,40,35
Nuzleaf,3,Normal,Grass,Dark,1,28,70,40,60
Obstagoon,8,Normal,Dark,Normal,1.6,46,93,101,95
Octillery,2,Normal,Water,NONE,0.9,28.5,75,75,45
Oddish,1,Normal,Grass,Poison,0.5,5.4,45,55,30
Omanyte,1,Normal,Rock,Water,0.4,7.5,35,100,35
Omastar,1,Normal,Rock,Water,1,35,70,125,55
Onix,1,Normal,Rock,Ground,8.8,210,35,160,70
Oranguru,7,Normal,Normal,Psychic,1.5,76,90,80,60
Orbeetle,8,Normal,Bug,Psychic,0.4,40.8,60,110,90
Oricorio Baile Style,7,Normal,Fire,Flying,0.6,3.4,75,70,93
Oricorio Pa'u Style,7,Normal,Psychic,Flying,0.6,3.4,75,70,93
Oricorio Pom-Pom Style,7,Normal,Electric,Flying,0.6,3.4,75,70,93
Oricorio Sensu Style,7,Normal,Ghost,Flying,0.6,3.4,75,70,93
Oshawott,5,Normal,Water,NONE,0.5,5.9,55,45,45
Pachirisu,4,Normal,Electric,NONE,0.4,3.9,60,70,95
Palkia,4,Legendary,Water,Dragon,4.2,336,90,100,100
Palossand,7,Normal,Ghost,Ground,1.3,250,85,110,35
Palpitoad,5,Normal,Water,Ground,0.8,17,75,55,69
Pancham,6,Normal,Fighting,NONE,0.6,8,67,62,43
Pangoro,6,Normal,Fighting,Dark,2.1,136,95,78,58
Panpour,5,Normal,Water,NONE,0.6,13.5,50,48,64
Pansage,5,Normal,Grass,NONE,0.6,10.5,50,48,64
Pansear,5,Normal,Fire,NONE,0.6,11,50,48,64
Paras,1,Normal,Bug,Grass,0.3,5.4,35,55,25
Parasect,1,Normal,Bug,Grass,1,29.5,60,80,30
Partner Eevee,1,Normal,Normal,NONE,0.3,6.5,65,70,75
Partner Pikachu,1,Normal,Electric,NONE,0.4,6,45,50,120
Passimian,7,Normal,Fighting,NONE,2,82.8,100,90,80
Patrat,5,Normal,Normal,NONE,0.5,11.6,45,39,42
Pawniard,5,Normal,Dark,Steel,0.5,10.2,45,70,60
Pelipper,3,Normal,Water,Flying,1.2,28,60,100,65
Perrserker,8,Normal,Steel,NONE,0.8,28,70,100,50
Persian,1,Normal,Normal,NONE,1,32,65,60,115
Petilil,5,Normal,Grass,NONE,0.5,6.6,45,50,30
Phanpy,2,Normal,Ground,NONE,0.5,33.5,90,60,40
Phantump,6,Normal,Ghost,Grass,0.4,7,43,48,38
Pheromosa,7,Sub Legendary,Bug,Fighting,1.8,25,71,37,151
Phione,4,Mythical,Water,NONE,0.4,3.1,80,80,80
Pichu,2,Normal,Electric,NONE,0.3,2,20,15,60
Pidgeot,1,Normal,Normal,Flying,1.5,39.5,83,75,101
Pidgeotto,1,Normal,Normal,Flying,1.1,30,63,55,71
Pidgey,1,Normal,Normal,Flying,0.3,1.8,40,40,56
Pidove,5,Normal,Normal,Flying,0.3,2.1,50,50,43
Pignite,5,Normal,Fire,Fighting,1,55.5,90,55,55
Pikachu,1,Normal,Electric,NONE,0.4,6,35,40,90
Pikipek,7,Normal,Normal,Flying,0.3,1.2,35,30,65
Piloswine,2,Normal,Ice,Ground,1.1,55.8,100,80,50
Pincurchin,8,Normal,Electric,NONE,0.3,1,48,95,15
Pineco,2,Normal,Bug,NONE,0.6,7.2,50,90,15
Pinsir,1,Normal,Bug,NONE,1.5,55,65,100,85
Piplup,4,Normal,Water,NONE,0.4,5.2,53,53,40
Plusle,3,Normal,Electric,NONE,0.4,4.2,60,40,95
Poipole,7,Sub Legendary,Poison,NONE,0.6,1.8,67,67,73
Politoed,2,Normal,Water,NONE,1.1,33.9,90,75,70
Poliwag,1,Normal,Water,NONE,0.6,12.4,40,40,90
Poliwhirl,1,Normal,Water,NONE,1,20,65,65,90
Poliwrath,1,Normal,Water,Fighting,1.3,54,90,95,70
Polteageist,8,Normal,Ghost,NONE,0.2,0.4,60,65,70
Ponyta,1,Normal,Fire,NONE,1,30,50,55,90
Poochyena,3,Normal,Dark,NONE,0.5,13.6,35,35,35
Popplio,7,Normal,Water,NONE,0.4,7.5,50,54,40
Porygon,1,Normal,Normal,NONE,0.8,36.5,65,70,40
Porygon2,2,Normal,Normal,NONE,0.6,32.5,85,90,60
Porygon-Z,4,Normal,Normal,NONE,0.9,34,85,70,90
Primarina,7,Normal,Water,Fairy,1.8,44,80,74,60
Primeape,1,Normal,Fighting,NONE,1,32,65,60,95
Prinplup,4,Normal,Water,NONE,0.8,23,64,68,50
Probopass,4,Normal,Rock,Steel,1.4,340,60,145,40
Psyduck,1,Normal,Water,NONE,0.8,19.6,50,48,55
