name,generation,status,type_1,type_2,height,weight,hp,defense,speed
Pumpkaboo,6,Normal,Ghost,Grass,0.4,5,49,70,51
Pupitar,2,Normal,Rock,Ground,1.2,152,70,70,51
Purrloin,5,Normal,Dark,NONE,0.4,10.1,41,37,66
Purugly,4,Normal,Normal,NONE,1,43.8,71,64,112
Pyroar,6,Normal,Fire,Normal,1.5,81.5,86,72,106
Pyukumuku,7,Normal,Water,NONE,0.3,1.2,55,130,5
Quagsire,2,Normal,Water,Ground,1.4,75,95,85,35
Quilava,2,Normal,Fire,NONE,0.9,19,58,58,80
Quilladin,6,Normal,Grass,NONE,0.7,29,61,95,57
Qwilfish,2,Normal,Water,Poison,0.5,3.9,65,85,85
Raboot,8,Normal,Fire,NONE,0.6,9,65,60,94
Raichu,1,Normal,Electric,NONE,0.8,30,60,55,110
Raikou,2,Sub Legendary,Electric,NONE,1.9,178,90,75,115
Ralts,3,Normal,Psychic,Fairy,0.4,6.6,28,25,40
Rampardos,4,Normal,Rock,NONE,1.6,102.5,97,60,58
Rapidash,1,Normal,Fire,NONE,1.7,95,65,70,105
Raticate,1,Normal,Normal,NONE,0.7,18.5,55,60,97
Rattata,1,Normal,Normal,NONE,0.3,3.5,30,35,72
Rayquaza,3,Legendary,Dragon,Flying,7,206.5,105,90,95
Regice,3,Sub Legendary,Ice,NONE,1.8,175,80,100,50
Regidrago,8,Sub Legendary,Dragon,NONE,2.1,200,200,50,80
Regieleki,8,Sub Legendary,Electric,NONE,1.2,145,80,50,200
Regigigas,4,Sub Legendary,Normal,NONE,3.7,420,110,110,100
Regirock,3,Sub Legendary,Rock,NONE,1.7,230,80,200,50
Registeel,3,Sub Legendary,Steel,NONE,1.9,205,80,150,50
Relicanth,3,Normal,Water,Rock,1,23.4,100,130,55
Remoraid,2,Normal,Water,NONE,0.6,12,35,35,65
Reshiram,5,Legendary,Dragon,Fire,3.2,330,100,100,90
Reuniclus,5,Normal,Psychic,NONE,1,20.1,110,75,30
Rhydon,1,Normal,Ground,Rock,1.9,120,105,120,40
Rhyhorn,1,Normal,Ground,Rock,1,115,80,95,25
Rhyperior,4,Normal,Ground,Rock,2.4,282.8,115,130,40
Ribombee,7,Normal,Bug,Fairy,0.2,0.5,60,60,124
Rillaboom,8,Normal,Grass,NONE,2.1,90,100,90,85
Riolu,4,Normal,Fighting,NONE,0.7,20.2,40,40,60
Rockruff,7,Normal,Rock,NONE,0.5,9.2,45,40,60
Roggenrola,5,Normal,Rock,NONE,0.4,18,55,85,15
Rolycoly,8,Normal,Rock,NONE,0.3,12,30,50,30
Rookidee,8,Normal,Flying,NONE,0.2,1.8,38,35,57
Roselia,3,Normal,Grass,Poison,0.3,2,50,45,65
Roserade,4,Normal,Grass,Poison,0.9,14.5,60,65,90
Rotom,4,Normal,Electric,Ghost,0.3,0.3,50,77,91
Rowlet,7,Normal,Grass,Flying,0.3,1.5,68,55,42
Rufflet,5,Normal,Normal,Flying,0.5,10.5,70,50,60
Runerigus,8,Normal,Ground,Ghost,1.6,66.6,58,145,30
Sableye,3,Normal,Dark,Ghost,0.5,11,50,75,50
Salamence,3,Normal,Dragon,Flying,1.5,102.6,95,80,100
Salandit,7,Normal,Poison,Fire,0.6,4.8,48,40,77
Salazzle,7,Normal,Poison,Fire,1.2,22.2,68,60,117
Samurott,5,Normal,Water,NONE,1.5,94.6,95,85,70
Sandaconda,8,Normal,Ground,NONE,3.8,65.5,72,125,71
Sandile,5,Normal,Ground,Dark,0.7,15.2,50,35,65
Sandshrew,1,Normal,Ground,NONE,0.6,12,50,85,40
Sandslash,1,Normal,Ground,NONE,1,29.5,75,110,65
Sandygast,7,Normal,Ghost,Ground,0.5,70,55,80,15
Sawk,5,Normal,Fighting,NONE,1.4,51,75,75,85
Sawsbuck,5,Normal,Normal,Grass,1.9,92.5,80,70,95
Scatterbug,6,Normal,Bug,NONE,0.3,2.5,38,40,35
Sceptile,3,Normal,Grass,NONE,1.7,52.2,70,65,120
Scizor,2,Normal,Bug,Steel,1.8,118,70,100,65
Scolipede,5,Normal,Bug,Poison,2.5,200.5,60,89,112
Scorbunny,8,Normal,Fire,NONE,0.3,4.5,50,40,69
Scrafty,5,Normal,Dark,Fighting,1.1,30,65,115,58
Scraggy,5,Normal,Dark,Fighting,0.6,11.8,50,70,48
Scyther,1,Normal,Bug,Flying,1.5,56,70,80,105
Seadra,1,Normal,Water,NONE,1.2,25,55,95,85
Seaking,1,Normal,Water,NONE,1.3,39,80,65,68
Sealeo,3,Normal,Ice,Water,1.1,87.6,90,70,45
Seedot,3,Normal,Grass,NONE,0.5,4,40,50,30
Seel,1,Normal,Water,NONE,1.1,90,65,55,45
Seismitoad,5,Normal,Water,Ground,1.5,62,105,75,74
Sentret,2,Normal,Normal,NONE,0.8,6,35,34,20
Serperior,5,Normal,Grass,NONE,3.3,63,75,95,113
Servine,5,Normal,Grass,NONE,0.8,16,60,75,83
Seviper,3,Normal,Poison,NONE,2.7,52.5,73,60,65
Sewaddle,5,Normal,Bug,Grass,0.3,2.5,45,70,42
Sharpedo,3,Normal,Water,Dark,1.8,88.8,70,40,95
Shaymin,4,Mythical,Grass,NONE,0.2,2.1,100,100,100
Shaymin Sky,4,Mythical,Grass,Flying,0.4,5.2,100,75,127
Shedinja,3,Normal,Bug,Ghost,0.8,1.2,1,45,40
Shelgon,3,Normal,Dragon,NONE,1.1,110.5,65,100,50
Shellder,1,Normal,Water,NONE,0.3,4,30,100,40
Shellos,4,Normal,Water,NONE,0.3,6.3,76,48,34
Shelmet,5,Normal,Bug,NONE,0.4,7.7,50,85,25
Shieldon,4,Normal,Rock,Steel,0.5,57,30,118,30
Shiftry,3,Normal,Grass,Dark,1.3,59.6,90,60,80
Shiinotic,7,Normal,Grass,Fairy,1,11.5,60,80,30
Shinx,4,Normal,Electric,NONE,0.5,9.5,45,34,45
Shroomish,3,Normal,Grass,NONE,0.4,4.5,60,60,35
Shuckle,2,Normal,Bug,Rock,0.6,20.5,20,230,5
Shuppet,3,Normal,Ghost,NONE,0.6,2.3,44,35,45
Sigilyph,5,Normal,Psychic,Flying,1.4,14,72,80,97
Silcoon,3,Normal,Bug,NONE,0.6,10,50,55,15
Silicobra,8,Normal,Ground,NONE,2.2,7.6,52,75,46
Silvally,7,Sub Legendary,Normal,NONE,2.3,100.5,95,95,95
Simipour,5,Normal,Water,NONE,1,29,75,63,101
Simisage,5,Normal,Grass,NONE,1.1,30.5,75,63,101
Simisear,5,Normal,Fire,NONE,1,28,75,63,101
Sinistea,8,Normal,Ghost,NONE,0.1,0.2,40,45,50
Sirfetchd,8,Normal,Fighting,NONE,0.8,117,62,95,65
Sizzlipede,8,Normal,Fire,Bug,0.7,1,50,45,45
Skarmory,2,Normal,Steel,Flying,1.7,50.5,65,140,70
Skiddo,6,Normal,Grass,NONE,0.9,31,66,48,52
Skiploom,2,Normal,Grass,Flying,0.6,1,55,50,80
Skitty,3,Normal,Normal,NONE,0.6,11,50,45,50
Skorupi,4,Normal,Poison,Bug,0.8,12,40,90,65
Skrelp,6,Normal,Poison,Water,0.5,7.3,50,60,30
Skuntank,4,Normal,Poison,Dark,1,38,103,67,84
Skwovet,8,Normal,Normal,NONE,0.3,2.5,70,55,25
Slaking,3,Normal,Normal,NONE,2,130.5,150,100,100
Slakoth,3,Normal,Normal,NONE,0.8,24,60,60,30
Sliggoo,6,Normal,Dragon,NONE,0.8,17.5,68,53,60
Slowbro,1,Normal,Water,Psychic,1.6,78.5,95,110,30
Slowking,2,Normal,Water,Psychic,2,79.5,95,80,30
Slowpoke,1,Normal,Water,Psychic,1.2,36,90,65,15
Slugma,2,Normal,Fire,NONE,0.7,35,40,40,20
Slurpuff,6,Normal,Fairy,NONE,0.8,5,82,86,72
Smeargle,2,Normal,Normal,NONE,1.2,58,55,35,75
Smoochum,2,Normal,Ice,Psychic,0.4,6,45,15,65
Sneasel,2,Normal,Dark,Ice,0.9,28,55,55,115
Snivy,5,Normal,Grass,NONE,0.6,8.1,45,55,63
Snom,8,Normal,Ice,Bug,0.3,3.8,30,35,20
Snorlax,1,Normal,Normal,NONE,2.1,460,160,65,30
Snorunt,3,Normal,Ice,NONE,0.7,16.8,50,50,50
Snover,4,Normal,Grass,Ice,1,50.5,60,50,40
Snubbull,2,Normal,Fairy,NONE,0.6,7.8,60,50,30
Sobble,8,Normal,Water,NONE,0.3,4,50,40,70
Solgaleo,7,Legendary,Psychic,Steel,3.4,230,137,107,97
Solosis,5,Normal,Psychic,NONE,0.3,1,45,40,20
Solrock,3,Normal,Rock,Psychic,1.2,154,90,85,70
Spearow,1,Normal,Normal,Flying,0.3,2,40,30,70
Spectrier,8,Sub Legendary,Ghost,NONE,2,44.5,100,60,130
Spewpa,6,Normal,Bug,NONE,0.3,8.4,45,60,29
Spheal,3,Normal,Ice,Water,0.8,39.5,70,50,25
Spinarak,2,Normal,Bug,Poison,0.5,8.5,40,40,30
Spinda,3,Normal,Normal,NONE,1.1,5,60,60,60
Spiritomb,4,Normal,Ghost,Dark,1,108,50,108,35
Spoink,3,Normal,Psychic,NONE,0.7,30.6,60,35,60
Spritzee,6,Normal,Fairy,NONE,0.2,0.5,78,60,23
Squirtle,1,Normal,Water,NONE,0.5,9,44,65,43
Stakataka,7,Sub Legendary,Rock,Steel,5.5,820,61,211,13
Stantler,2,Normal,Normal,NONE,1.4,71.2,73,62,85
Staraptor,4,Normal,Normal,Flying,1.2,24.9,85,70,100
Staravia,4,Normal,Normal,Flying,0.6,15.5,55,50,80
Starly,4,Normal,Normal,Flying,0.3,2,40,30,60
Starmie,1,Normal,Water,Psychic,1.1,80,60,85,115
Staryu,1,Normal,Water,NONE,0.8,34.5,30,55,85
Steelix,2,Normal,Steel,Ground,9.2,400,75,200,30
Steenee,7,Normal,Grass,NONE,0.7,8.2,52,48,62
Stonjourner,8,Normal,Rock,NONE,2.5,520,100,135,70
Stoutland,5,Normal,Normal,NONE,1.2,61,85,90,80
Stufful,7,Normal,Normal,Fighting,0.5,6.8,70,50,50
Stunfisk,5,Normal,Ground,Electric,0.7,11,109,84,32
Stunky,4,Normal,Poison,Dark,0.4,19.2,63,47,74
Sudowoodo,2,Normal,Rock,NONE,1.2,38,70,115,30
Suicune,2,Sub Legendary,Water,NONE,2,187,100,115,85
Sunflora,2,Normal,Grass,NONE,0.8,8.5,75,55,30
Sunkern,2,Normal,Grass,NONE,0.3,1.8,30,30,30
Surskit,3,Normal,Bug,Water,0.5,1.7,40,32,65
Swablu,3,Normal,Normal,Flying,0.4,1.2,45,60,50
Swadloon,5,Normal,Bug,Grass,0.5,7.3,55,90,42
Swalot,3,Normal,Poison,NONE,1.7,80,100,83,55
Swampert,3,Normal,Water,Ground,1.5,81.9,100,90,60
Swanna,5,Normal,Water,Flying,1.3,24.2,75,63,98
Swellow,3,Normal,Normal,Flying,0.7,19.8,60,60,125
Swinub,2,Normal,Ice,Ground,0.4,6.5,50,40,50
Swirlix,6,Normal,Fairy,NONE,0.4,3.5,62,66,49
Swoobat,5,Normal,Psychic,Flying,0.9,10.5,67,55,114
Sylveon,6,Normal,Fairy,NONE,1,23.5,95,65,60
Taillow,3,Normal,Normal,Flying,0.3,2.3,40,30,85
Talonflame,6,Normal,Fire,Flying,1.2,24.5,78,71,126
Tangela,1,Normal,Grass,NONE,1,35,65,115,60
Tangrowth,4,Normal,Grass,NONE,2,128.6,100,125,50
Tapu Bulu,7,Sub Legendary,Grass,Fairy,1.9,45.5,70,115,75
Tapu Fini,7,Sub Legendary,Water,Fairy,1.3,21.2,70,115,85
Tapu Koko,7,Sub Legendary,Electric,Fairy,1.8,20.5,70,85,130
Tapu Lele,7,Sub Legendary,Psychic,Fairy,1.2,18.6,70,75,95
Tauros,1,Normal,Normal,NONE,1.4,88.4,75,95,110
Teddiursa,2,Normal,Normal,NONE,0.6,8.8,60,50,40
Tentacool,1,Normal,Water,Poison,0.9,45.5,40,35,70
Tentacruel,1,Normal,Water,Poison,1.6,55,80,65,100
Tepig,5,Normal,Fire,NONE,0.5,9.9,65,45,45
Terrakion,5,Sub Legendary,Rock,Fighting,1.9,260,91,90,108
Thievul,8,Normal,Dark,NONE,1.2,19.9,70,58,90
Throh,5,Normal,Fighting,NONE,1.3,55.5,120,85,45
Thundurus,5,Sub Legendary,Electric,Flying,1.5,61,79,70,111
Thwackey,8,Normal,Grass,NONE,0.7,14,70,70,80
Timburr,5,Normal,Fighting,NONE,0.6,12.5,75,55,35
Tirtouga,5,Normal,Water,Rock,0.7,16.5,54,103,22
Togedemaru,7,Normal,Electric,Steel,0.3,3.3,65,63,96
Togekiss,4,Normal,Fairy,Flying,1.5,38,85,95,80
Togepi,2,Normal,Fairy,NONE,0.3,1.5,35,65,20
Togetic,2,Normal,Fairy,Flying,0.6,3.2,55,85,40
Torchic,3,Normal,Fire,NONE,0.4,2.5,45,40,45
Torkoal,3,Normal,Fire,NONE,0.5,80.4,70,140,20
Tornadus,5,Sub Legendary,Flying,NONE,1.5,63,79,70,111
Torracat,7,Normal,Fire,NONE,0.7,25,65,50,90
Torterra,4,Normal,Grass,Ground,2.2,310,95,105,56
Totodile,2,Normal,Water,NONE,0.6,9.5,50,64,43
Toucannon,7,Normal,Normal,Flying,1.1,26,80,75,60
Toxapex,7,Normal,Poison,Water,0.7,14.5,50,152,35
Toxel,8,Normal,Electric,Poison,0.4,11,40,35,40
Toxicroak,4,Normal,Poison,Fighting,1.3,44.4,83,65,85
Toxtricity Amped Form,8,Normal,Electric,Poison,1.6,40,75,70,75
Toxtricity Low Key Form,8,Normal,Electric,Poison,1.6,40,75,70,75
Tranquill,5,Normal,Normal,Flying,0.6,15,62,62,65
Trapinch,3,Normal,Ground,NONE,0.7,15,45,45,10
Treecko,3,Normal,Grass,NONE,0.5,5,40,35,70
Trevenant,6,Normal,Ghost,Grass,1.5,71,85,76,56
Tropius,3,Normal,Grass,Flying,2,100,99,83,51
Trubbish,5,Normal,Poison,NONE,0.6,31,50,62,65
Trumbeak,7,Normal,Normal,Flying,0.6,14.8,55,50,75
Tsareena,7,Normal,Grass,NONE,1.2,21.4,72,98,72
Turtonator,7,Normal,Fire,Dragon,2,212,60,135,36
Turtwig,4,Normal,Grass,NONE,0.4,10.2,55,64,31
Tympole,5,Normal,Water,NONE,0.5,4.5,50,40,64
Tynamo,5,Normal,Electric,NONE,0.2,0.3,35,40,60
Type: Null,7,Sub Legendary,Normal,NONE,1.9,120.5,95,95,59
Typhlosion,2,Normal,Fire,NONE,1.7,79.5,78,78,100
Tyranitar,2,Normal,Rock,Dark,2,202,100,110,61
Tyrantrum,6,Normal,Rock,Dragon,2.5,270,82,119,71
Tyrogue,2,Normal,Fighting,NONE,0.7,21,35,35,35
Tyrunt,6,Normal,Rock,Dragon,0.8,26,58,77,48
Ultra Necrozma,7,Legendary,Psychic,Dragon,7.5,230,97,97,129
Umbreon,2,Normal,Dark,NONE,1,27,95,110,65
Unfezant,5,Normal,Normal,Flying,1.2,29,80,80,93
Unown,2,Normal,Psychic,NONE,0.5,5,48,48,48
Ursaring,2,Normal,Normal,NONE,1.8,125.8,90,75,55
Urshifu Rapid,8,Sub Legendary,Fighting,Water,1.9,105,100,100,97
Urshifu Single,8,Sub Legendary,Fighting,Dark,1.9,105,100,100,97
Uxie,4,Sub Legendary,Psychic,NONE,0.3,0.3,75,130,95
Vanillish,5,Normal,Ice,NONE,1.1,41,51,65,59
Vanillite,5,Normal,Ice,NONE,0.4,5.7,36,50,44
Vanilluxe,5,Normal,Ice,NONE,1.3,57.5,71,85,79
Vaporeon,1,Normal,Water,NONE,1,29,130,60,65
Venipede,5,Normal,Bug,Poison,0.4,5.3,30,59,57
Venomoth,1,Normal,Bug,Poison,1.5,12.5,70,60,90
Venonat,1,Normal,Bug,Poison,1,30,60,50,45
Venusaur,1,Normal,Grass,Poison,2,100,80,83,80
Vespiquen,4,Normal,Bug,Flying,1.2,38.5,70,102,40
Vibrava,3,Normal,Ground,Dragon,1.1,15.3,50,50,70
Victini,5,Mythical,Psychic,Fire,0.4,4,100,100,100
Victreebel,1,Normal,Grass,Poison,1.7,15.5,80,65,70
Vigoroth,3,Normal,Normal,NONE,1.4,46.5,80,80,90
Vikavolt,7,Normal,Bug,Electric,1.5,45,77,90,43
Vileplume,1,Normal,Grass,Poison,1.2,18.6,75,85,50
Virizion,5,Sub Legendary,Grass,Fighting,2,200,91,72,108
Vivillon,6,Normal,Bug,Flying,1.2,17,80,50,89
Volbeat,3,Normal,Bug,NONE,0.7,17.7,65,75,85
Volcanion,6,Mythical,Fire,Water,1.7,195,80,120,70
Volcarona,5,Normal,Bug,Fire,1.6,46,85,65,100
Voltorb,1,Normal,Electric,NONE,0.5,10.4,40,50,100
Vullaby,5,Normal,Dark,Flying,0.5,9,70,75,60
Vulpix,1,Normal,Fire,NONE,0.6,9.9,38,40,65
Wailmer,3,Normal,Water,NONE,2,130,130,35,60
Wailord,3,Normal,Water,NONE,14.5,398,170,45,60
Walrein,3,Normal,Ice,Water,1.4,150.6,110,90,65
Wartortle,1,Normal,Water,NONE,1,22.5,59,80,58
Wash Rotom,4,Normal,Electric,Water,0.3,0.3,50,107,86
Watchog,5,Normal,Normal,NONE,1.1,27,60,69,77
Weavile,4,Normal,Dark,Ice,1.1,34,70,65,125
Weedle,1,Normal,Bug,Poison,0.3,3.2,40,30,50
Weepinbell,1,Normal,Grass,Poison,1,6.4,65,50,55
Weezing,1,Normal,Poison,NONE,1.2,9.5,65,120,60
Whimsicott,5,Normal,Grass,Fairy,0.7,6.6,60,85,116
Whirlipede,5,Normal,Bug,Poison,1.2,58.5,40,99,47
Whiscash,3,Normal,Water,Ground,0.9,23.6,110,73,60
Whismur,3,Normal,Normal,NONE,0.6,16.3,64,23,28
Wigglytuff,1,Normal,Normal,Fairy,1,12,140,45,45
Wimpod,7,Normal,Bug,Water,0.5,12,25,40,80
Wingull,3,Normal,Water,Flying,0.6,9.5,40,30,85
Wishiwashi School Form,7,Normal,Water,NONE,8.2,78.6,45,130,30
Wishiwashi Solo Form,7,Normal,Water,NONE,0.2,0.3,45,20,40
Wobbuffet,2,Normal,Psychic,NONE,1.3,28.5,190,58,33
Woobat,5,Normal,Psychic,Flying,0.4,2.1,65,43,72
Wooloo,8,Normal,Normal,NONE,0.6,6,42,55,48
Wooper,2,Normal,Water,Ground,0.4,8.5,55,45,15
Wormadam,4,Normal,Bug,Grass,0.5,6.5,60,85,36
Wurmple,3,Normal,Bug,NONE,0.3,3.6,45,35,20
Wynaut,3,Normal,Psychic,NONE,0.6,14,95,48,23
Xatu,2,Normal,Psychic,Flying,1.5,15,65,70,95
Xerneas,6,Legendary,Fairy,NONE,3,215,126,95,99
Xurkitree,7,Sub Legendary,Electric,NONE,3.8,100,83,71,83
Yamask,5,Normal,Ghost,NONE,0.5,1.5,38,85,30
Yamper,8,Normal,Electric,NONE,0.3,13.5,59,50,26
Yanma,2,Normal,Bug,Flying,1.2,38,65,45,95
Yanmega,4,Normal,Bug,Flying,1.9,51.5,86,86,95
Yungoos,7,Normal,Normal,NONE,0.4,6,48,30,45
Yveltal,6,Legendary,Dark,Flying,5.8,203,126,95,99
Zacian,8,Legendary,Fairy,Steel,2.8,355,92,115,148
Zamazenta,8,Legendary,Fighting,Steel,2.9,785,92,145,128
Zangoose,3,Normal,Normal,NONE,1.3,40.3,73,60,90
Zapdos,1,Sub Legendary,Electric,Flying,1.6,52.6,90,85,100
Zarude,8,Mythical,Dark,Grass,1.8,70,105,105,105
Zebstrika,5,Normal,Electric,NONE,1.6,79.5,75,63,116
Zekrom,5,Legendary,Dragon,Electric,2.9,345,100,120,90
Zeraora,7,Mythical,Electric,NONE,1.5,44.5,88,75,143
Zigzagoon,3,Normal,Normal,NONE,0.4,17.5,38,41,60
Zoroark,5,Normal,Dark,NONE,1.6,81.1,60,60,105
Zorua,5,Normal,Dark,NONE,0.7,12.5,40,40,65
Zubat,1,Normal,Poison,Flying,0.8,7.5,40,35,55
Zweilous,5,Normal,Dark,Dragon,1.4,50,72,70,58
Zygarde 10% Forme,6,Legendary,Dragon,Ground,1.2,33.5,54,71,115
Zygarde 50% Forme,6,Legendary,Dragon,Ground,5,305,108,121,95
Zygarde Complete Forme,6,Legendary,Dragon,Ground,4.5,610,216,121,85
Koraidon,9,Legendary,Fighting,Dragon,2.5,303,100,115,135
Miraidon,9,Legendary,Electric,Dragon,3.5,240,100,100,135
